date,page_views,sessions,bounce_rate,duration,source,medium,device,country
2024-01-01,1250,450,0.35,180,Google,Organic,Desktop,USA
2024-01-02,1180,420,0.38,165,Facebook,Social,Mobile,USA
2024-01-03,1350,480,0.32,195,Direct,Direct,Desktop,Canada
2024-01-04,1420,510,0.29,210,Google,Organic,Mobile,USA
2024-01-05,1100,380,0.42,155,Twitter,Social,Mobile,UK
2024-01-06,1600,580,0.28,225,Direct,Direct,Desktop,USA
2024-01-07,1380,490,0.33,185,Google,Organic,Desktop,Germany
2024-01-08,1220,440,0.36,170,LinkedIn,Social,Desktop,USA
2024-01-09,1480,530,0.31,200,Direct,Direct,Mobile,Canada
2024-01-10,1320,470,0.34,190,Google,Organic,Desktop,USA